1.000000000000000000e+00,9.736087799072265625e+00,1.022111892700195312e+01,-1.313078045845031738e+00,-1.283832073211669922e+00,-1.387210369110107422e+00,-1.707807302474975586e+00,-1.317412495613098145e+00,-1.877225756645202637e+00,-1.916938543319702148e+00,-1.415140151977539062e+00,-1.683117747306823730e+00,-1.464743375778198242e+00,-1.659033417701721191e+00,-1.314555048942565918e+00,-1.666624546051025391e+00
1.000000000000000000e+00,1.195725822448730469e+01,9.356487274169921875e+00,-2.060541152954101562e+00,-1.904530882835388184e+00,-1.355339527130126953e+00,-1.231663584709167480e+00,-1.070065021514892578e+00,-1.386333465576171875e+00,-1.682615518569946289e+00,-1.315376877784729004e+00,-1.948224544525146484e+00,-1.388168454170227051e+00,-1.198933005332946777e+00,-1.976645946502685547e+00,-1.451935052871704102e+00
1.000000000000000000e+00,9.655303001403808594e+00,8.897989273071289062e+00,-1.125545024871826172e+00,-1.111372232437133789e+00,-1.549781322479248047e+00,-1.346785783767700195e+00,-1.325822710990905762e+00,-1.616838693618774414e+00,-1.536130547523498535e+00,-1.348785758018493652e+00,-1.255920290946960449e+00,-1.655135869979858398e+00,-1.514525294303894043e+00,-1.502855658531188965e+00,-1.194714426994323730e+00
1.000000000000000000e+00,9.901194572448730469e+00,9.579836845397949219e+00,-1.583754777908325195e+00,-1.777610778808593750e+00,-1.704834342002868652e+00,-1.814123868942260742e+00,-1.290889501571655273e+00,-1.262228608131408691e+00,-1.473676919937133789e+00,-1.688296079635620117e+00,-1.302943587303161621e+00,-1.580532670021057129e+00,-1.620098948478698730e+00,-1.572386026382446289e+00,-1.749765872955322266e+00
1.000000000000000000e+00,7.475758075714111328e+00,8.753625869750976562e+00,-1.611223578453063965e+00,-9.971196651458740234e-01,-1.139450192451477051e+00,-1.173511266708374023e+00,-1.355160474777221680e+00,-1.235319256782531738e+00,-9.847640395164489746e-01,-1.203791737556457520e+00,-1.404893636703491211e+00,-1.224449872970581055e+00,-1.405589818954467773e+00,-1.131656408309936523e+00,-1.227005839347839355e+00
1.000000000000000000e+00,8.795308113098144531e+00,8.391394615173339844e+00,-1.201470136642456055e+00,-1.000028967857360840e+00,-1.406843066215515137e+00,-1.290636777877807617e+00,-1.318150281906127930e+00,-1.780801534652709961e+00,-1.554783940315246582e+00,-1.610722064971923828e+00,-1.671345949172973633e+00,-1.110172986984252930e+00,-1.395423054695129395e+00,-1.381468057632446289e+00,-1.103546857833862305e+00
1.000000000000000000e+00,1.079984951019287109e+01,1.071916484832763672e+01,-1.313133478164672852e+00,-1.892605304718017578e+00,-1.591105461120605469e+00,-1.664033412933349609e+00,-1.152807116508483887e+00,-1.664999246597290039e+00,-1.487594604492187500e+00,-1.641988515853881836e+00,-1.560874581336975098e+00,-1.568359732627868652e+00,-1.318436026573181152e+00,-1.694233417510986328e+00,-1.949781775474548340e+00
1.000000000000000000e+00,1.135816383361816406e+01,1.058920288085937500e+01,-1.992508888244628906e+00,-1.331374168395996094e+00,-1.742489814758300781e+00,-9.696597456932067871e-01,-1.831040978431701660e+00,-6.830559372901916504e-01,-2.376506805419921875e+00,-1.546199798583984375e+00,-1.250138998031616211e+00,-1.662777066230773926e+00,-1.414430499076843262e+00,-1.380989193916320801e+00,-1.490595340728759766e+00
1.000000000000000000e+00,8.389153480529785156e+00,9.182191848754882812e+00,-1.129790306091308594e+00,-1.013143658638000488e+00,-1.339696526527404785e+00,-1.153628826141357422e+00,-1.198377370834350586e+00,-1.387441992759704590e+00,-1.366608977317810059e+00,-1.534371137619018555e+00,-1.112221002578735352e+00,-1.340368032455444336e+00,-1.283996343612670898e+00,-1.320495486259460449e+00,-1.621032953262329102e+00
1.000000000000000000e+00,8.010318756103515625e+00,7.435947418212890625e+00,-7.968965172767639160e-01,-1.390291452407836914e+00,-1.190310001373291016e+00,-1.189076781272888184e+00,-1.575187444686889648e+00,-9.870855808258056641e-01,-1.103681564331054688e+00,-1.236843943595886230e+00,-1.037603616714477539e+00,-8.775148391723632812e-01,-1.080914974212646484e+00,-1.187349915504455566e+00,-9.847712516784667969e-01
1.000000000000000000e+00,1.022215175628662109e+01,1.040519332885742188e+01,-1.368344783782958984e+00,-1.488850831985473633e+00,-1.627662777900695801e+00,-1.727713823318481445e+00,-1.207787275314331055e+00,-1.363183736801147461e+00,-1.692440271377563477e+00,-1.329525470733642578e+00,-1.018122792243957520e+00,-1.674827933311462402e+00,-1.741232395172119141e+00,-1.912634015083312988e+00,-1.704135179519653320e+00
1.000000000000000000e+00,9.615311622619628906e+00,1.040085315704345703e+01,-1.152838468551635742e+00,-1.720231652259826660e+00,-2.311644792556762695e+00,-1.682099819183349609e+00,-1.511561632156372070e+00,-1.072537899017333984e+00,-1.840841531753540039e+00,-1.402435660362243652e+00,-1.440578699111938477e+00,-1.282627344131469727e+00,-1.689356565475463867e+00,-1.564240217208862305e+00,-1.445254802703857422e+00
1.000000000000000000e+00,8.894705772399902344e+00,8.676751136779785156e+00,-1.395799875259399414e+00,-1.538354158401489258e+00,-1.405746459960937500e+00,-1.396703720092773438e+00,-1.339334726333618164e+00,-1.305967211723327637e+00,-1.234651803970336914e+00,-1.545053601264953613e+00,-1.044871807098388672e+00,-1.629324793815612793e+00,-1.403205990791320801e+00,-1.355729699134826660e+00,-1.309312820434570312e+00
1.000000000000000000e+00,9.430498123168945312e+00,8.460850715637207031e+00,-1.274987339973449707e+00,-1.539611816406250000e+00,-1.460540771484375000e+00,-1.536038875579833984e+00,-9.015362262725830078e-01,-1.399522066116333008e+00,-1.319777488708496094e+00,-1.628138661384582520e+00,-9.482674002647399902e-01,-1.151026129722595215e+00,-1.663567662239074707e+00,-1.201571226119995117e+00,-1.191924691200256348e+00
1.000000000000000000e+00,9.886899948120117188e+00,1.030239963531494141e+01,-1.347160935401916504e+00,-1.242528200149536133e+00,-1.926952600479125977e+00,-1.959768772125244141e+00,-1.479851603507995605e+00,-1.798631668090820312e+00,-1.304261803627014160e+00,-1.807038187980651855e+00,-1.387646079063415527e+00,-1.329389095306396484e+00,-1.312727212905883789e+00,-1.148718118667602539e+00,-1.656730055809020996e+00
1.000000000000000000e+00,1.207389259338378906e+01,9.844944000244140625e+00,-1.494176387786865234e+00,-1.783521175384521484e+00,-1.899352550506591797e+00,-9.655814170837402344e-01,-1.672257900238037109e+00,-1.765437722206115723e+00,-1.502504348754882812e+00,-1.834482192993164062e+00,-2.299479484558105469e+00,-1.803963780403137207e+00,-1.553534865379333496e+00,-1.507055878639221191e+00,-1.572844386100769043e+00
1.000000000000000000e+00,8.385757446289062500e+00,8.174791336059570312e+00,-1.116944313049316406e+00,-1.100991249084472656e+00,-1.156967639923095703e+00,-1.477538585662841797e+00,-1.429487466812133789e+00,-1.309409141540527344e+00,-1.392080664634704590e+00,-1.582277297973632812e+00,-1.354275226593017578e+00,-8.538780212402343750e-01,-1.192964076995849609e+00,-1.268214106559753418e+00,-9.595789909362792969e-01
1.000000000000000000e+00,1.040666007995605469e+01,1.081763935089111328e+01,-1.809313058853149414e+00,-1.444053053855895996e+00,-1.744684815406799316e+00,-1.304360151290893555e+00,-1.679623365402221680e+00,-1.677439808845520020e+00,-1.687958955764770508e+00,-1.535457134246826172e+00,-1.935815572738647461e+00,-1.712757587432861328e+00,-1.900034546852111816e+00,-1.664952635765075684e+00,-2.082118272781372070e+00
1.000000000000000000e+00,8.269152641296386719e+00,8.361103057861328125e+00,-1.530399322509765625e+00,-1.335675120353698730e+00,-8.640633821487426758e-01,-1.161935806274414062e+00,-1.299333572387695312e+00,-8.173538446426391602e-01,-1.626977682113647461e+00,-1.065203785896301270e+00,-1.397260665893554688e+00,-1.004524946212768555e+00,-1.551155447959899902e+00,-1.302788734436035156e+00,-1.265875697135925293e+00
1.000000000000000000e+00,8.777985572814941406e+00,8.811339378356933594e+00,-1.263983726501464844e+00,-1.731241941452026367e+00,-1.556143164634704590e+00,-1.557875156402587891e+00,-1.416823148727416992e+00,-1.148729681968688965e+00,-1.364552497863769531e+00,-1.664970993995666504e+00,-1.035126686096191406e+00,-1.151157855987548828e+00,-1.316294431686401367e+00,-1.054472804069519043e+00,-1.158224105834960938e+00
1.000000000000000000e+00,9.558387756347656250e+00,1.001454353332519531e+01,-1.224660873413085938e+00,-1.630304813385009766e+00,-1.650633454322814941e+00,-1.656530737876892090e+00,-9.367120862007141113e-01,-1.261817336082458496e+00,-1.461938738822937012e+00,-1.216113090515136719e+00,-8.342213034629821777e-01,-1.397962331771850586e+00,-1.552248835563659668e+00,-1.693316459655761719e+00,-1.313064694404602051e+00
1.000000000000000000e+00,8.951764106750488281e+00,9.804466247558593750e+00,-1.250039100646972656e+00,-1.504879236221313477e+00,-1.423572421073913574e+00,-1.919069886207580566e+00,-1.070580005645751953e+00,-1.762664914131164551e+00,-1.160869598388671875e+00,-1.564578294754028320e+00,-1.339583158493041992e+00,-1.494062423706054688e+00,-1.705107450485229492e+00,-1.270655155181884766e+00,-1.515871167182922363e+00
1.000000000000000000e+00,7.854053497314453125e+00,9.170827865600585938e+00,-1.540142416954040527e+00,-1.383797883987426758e+00,-1.331833243370056152e+00,-1.050402879714965820e+00,-1.419164180755615234e+00,-9.902640581130981445e-01,-1.404070854187011719e+00,-8.997561335563659668e-01,-1.207961320877075195e+00,-1.317496538162231445e+00,-1.548408150672912598e+00,-1.160870194435119629e+00,-1.619014620780944824e+00
1.000000000000000000e+00,8.867007255554199219e+00,8.762293815612792969e+00,-1.188040375709533691e+00,-1.540274143218994141e+00,-1.393798112869262695e+00,-1.300479173660278320e+00,-1.076706886291503906e+00,-1.062461972236633301e+00,-1.756693124771118164e+00,-1.177466511726379395e+00,-1.303864955902099609e+00,-1.063194394111633301e+00,-1.204680681228637695e+00,-1.295774698257446289e+00,-9.702982902526855469e-01
1.000000000000000000e+00,1.051526069641113281e+01,1.131742286682128906e+01,-2.008650302886962891e+00,-1.503970146179199219e+00,-2.327276229858398438e+00,-1.565880656242370605e+00,-1.548495531082153320e+00,-1.476177930831909180e+00,-1.161177277565002441e+00,-1.738590717315673828e+00,-1.931390762329101562e+00,-1.588937878608703613e+00,-1.868669986724853516e+00,-1.676046013832092285e+00,-1.588829040527343750e+00
1.000000000000000000e+00,1.294377517700195312e+01,1.007146263122558594e+01,-1.993913769721984863e+00,-2.178951740264892578e+00,-1.539887428283691406e+00,-1.417260408401489258e+00,-1.413801074028015137e+00,-1.534204840660095215e+00,-2.040265798568725586e+00,-1.717598795890808105e+00,-1.703940987586975098e+00,-1.574054360389709473e+00,-2.051748752593994141e+00,-2.425165176391601562e+00,-1.497357726097106934e+00
1.000000000000000000e+00,8.034081459045410156e+00,8.881313323974609375e+00,-1.173329234123229980e+00,-1.319117307662963867e+00,-8.087118864059448242e-01,-1.382436394691467285e+00,-7.886678576469421387e-01,-1.366169929504394531e+00,-1.635189771652221680e+00,-1.611097574234008789e+00,-8.990898728370666504e-01,-1.254233241081237793e+00,-1.272193670272827148e+00,-1.011475682258605957e+00,-1.440649151802062988e+00
1.000000000000000000e+00,8.692444801330566406e+00,8.559510231018066406e+00,-8.485091924667358398e-01,-1.185814619064331055e+00,-1.812848210334777832e+00,-1.192002058029174805e+00,-1.159333229064941406e+00,-1.070739030838012695e+00,-1.283000588417053223e+00,-1.469035744667053223e+00,-1.092522621154785156e+00,-1.012108564376831055e+00,-1.208591222763061523e+00,-1.762556672096252441e+00,-1.249379038810729980e+00
1.000000000000000000e+00,9.888286590576171875e+00,1.143064594268798828e+01,-2.416916131973266602e+00,-1.119659900665283203e+00,-1.075511574745178223e+00,-1.859378933906555176e+00,-1.822051763534545898e+00,-1.386347293853759766e+00,-2.541503429412841797e+00,-1.299462080001831055e+00,-9.881062507629394531e-01,-1.931993007659912109e+00,-1.535872697830200195e+00,-2.236076116561889648e+00,-2.223172903060913086e+00
1.000000000000000000e+00,8.250102996826171875e+00,7.845232963562011719e+00,-1.309745788574218750e+00,-1.417975187301635742e+00,-1.231054544448852539e+00,-1.160429716110229492e+00,-7.857507467269897461e-01,-9.118416309356689453e-01,-1.065519690513610840e+00,-1.721530318260192871e+00,-1.771347045898437500e+00,-1.261160254478454590e+00,-1.220558881759643555e+00,-1.109922647476196289e+00,-1.532277584075927734e+00
1.000000000000000000e+00,9.319790840148925781e+00,9.975781440734863281e+00,-1.249190211296081543e+00,-1.379603624343872070e+00,-1.594751596450805664e+00,-1.536833286285400391e+00,-1.680128812789916992e+00,-2.112802505493164062e+00,-1.650375604629516602e+00,-1.469608306884765625e+00,-1.698309183120727539e+00,-1.361444234848022461e+00,-1.488510012626647949e+00,-9.953016638755798340e-01,-1.825302004814147949e+00
1.000000000000000000e+00,9.259483337402343750e+00,9.058627128601074219e+00,-1.855065226554870605e+00,-1.616468906402587891e+00,-1.641504526138305664e+00,-1.148599147796630859e+00,-1.376719117164611816e+00,-1.360878109931945801e+00,-1.730928659439086914e+00,-1.286404371261596680e+00,-1.368794202804565430e+00,-1.363450527191162109e+00,-1.420428752899169922e+00,-1.627685546875000000e+00,-1.213117837905883789e+00
1.000000000000000000e+00,1.010706710815429688e+01,9.419166564941406250e+00,-1.366609692573547363e+00,-1.402987599372863770e+00,-1.210271716117858887e+00,-1.490633487701416016e+00,-1.467581033706665039e+00,-1.279170751571655273e+00,-2.041545867919921875e+00,-1.493251800537109375e+00,-1.007978916168212891e+00,-1.376097202301025391e+00,-1.469613313674926758e+00,-1.278903245925903320e+00,-1.249226808547973633e+00
1.000000000000000000e+00,1.079190063476562500e+01,9.951149940490722656e+00,-1.838199377059936523e+00,-1.702624082565307617e+00,-1.322267651557922363e+00,-1.829565644264221191e+00,-1.553509950637817383e+00,-1.415415287017822266e+00,-1.552968263626098633e+00,-1.495172381401062012e+00,-1.491128683090209961e+00,-1.441381931304931641e+00,-1.788513660430908203e+00,-1.490980625152587891e+00,-1.369687795639038086e+00
1.000000000000000000e+00,7.865290641784667969e+00,1.023205280303955078e+01,-1.679764032363891602e+00,-1.126477956771850586e+00,-1.408625364303588867e+00,-1.749146938323974609e+00,-1.556198716163635254e+00,-1.388754963874816895e+00,-1.459081411361694336e+00,-1.632950663566589355e+00,-1.306938052177429199e+00,-1.387437343597412109e+00,-1.411250114440917969e+00,-1.145013809204101562e+00,-1.650691390037536621e+00
1.000000000000000000e+00,8.669486999511718750e+00,8.508413314819335938e+00,-1.272482037544250488e+00,-1.429207324981689453e+00,-1.274175405502319336e+00,-1.217897534370422363e+00,-1.177016377449035645e+00,-1.325356364250183105e+00,-1.661840200424194336e+00,-1.209812402725219727e+00,-1.258125782012939453e+00,-1.374139904975891113e+00,-1.330709815025329590e+00,-1.013357043266296387e+00,-1.421214580535888672e+00
1.000000000000000000e+00,9.846053123474121094e+00,1.021856498718261719e+01,-1.039824366569519043e+00,-1.333619475364685059e+00,-1.708092927932739258e+00,-1.466974973678588867e+00,-1.578590154647827148e+00,-1.839176535606384277e+00,-1.456626653671264648e+00,-1.900670886039733887e+00,-1.431650757789611816e+00,-1.433893918991088867e+00,-1.836650729179382324e+00,-1.409611701965332031e+00,-1.724266409873962402e+00
1.000000000000000000e+00,8.868316650390625000e+00,9.465812683105468750e+00,-1.328744888305664062e+00,-1.405688285827636719e+00,-1.714215874671936035e+00,-1.936752557754516602e+00,-1.199742078781127930e+00,-9.494051337242126465e-01,-1.688341140747070312e+00,-1.091558933258056641e+00,-8.606081008911132812e-01,-7.388851642608642578e-01,-1.206598520278930664e+00,-1.400442361831665039e+00,-9.850504994392395020e-01
1.000000000000000000e+00,9.868035316467285156e+00,1.038989257812500000e+01,-1.812015771865844727e+00,-1.443126320838928223e+00,-1.477794051170349121e+00,-1.902281284332275391e+00,-1.326535105705261230e+00,-1.891540527343750000e+00,-1.445971012115478516e+00,-1.742859482765197754e+00,-1.188584804534912109e+00,-1.545291662216186523e+00,-1.923932671546936035e+00,-1.730160951614379883e+00,-1.779628276824951172e+00
1.000000000000000000e+00,1.020055103302001953e+01,1.031031990051269531e+01,-1.727074623107910156e+00,-1.658820033073425293e+00,-1.826615691184997559e+00,-1.216275215148925781e+00,-1.330725789070129395e+00,-1.046288490295410156e+00,-1.995535850524902344e+00,-1.600159645080566406e+00,-1.438645243644714355e+00,-1.258145093917846680e+00,-1.333019495010375977e+00,-1.182785749435424805e+00,-1.367656707763671875e+00
1.000000000000000000e+00,9.753267288208007812e+00,1.236252212524414062e+01,-1.648791074752807617e+00,-1.495465874671936035e+00,-1.683369159698486328e+00,-1.834869384765625000e+00,-1.591022014617919922e+00,-1.806245088577270508e+00,-1.556586146354675293e+00,-1.615944385528564453e+00,-1.414986848831176758e+00,-1.054934620857238770e+00,-1.936912298202514648e+00,-1.453008413314819336e+00,-1.793535113334655762e+00
1.000000000000000000e+00,9.347144126892089844e+00,9.532258987426757812e+00,-1.025668978691101074e+00,-1.374238967895507812e+00,-1.988496541976928711e+00,-8.148797750473022461e-01,-1.381567955017089844e+00,-9.867329597473144531e-01,-1.709902882575988770e+00,-1.571477174758911133e+00,-1.223828434944152832e+00,-1.523377895355224609e+00,-1.203087210655212402e+00,-1.332898974418640137e+00,-1.377124071121215820e+00
1.000000000000000000e+00,9.201057434082031250e+00,9.617263793945312500e+00,-1.772734761238098145e+00,-1.545800209045410156e+00,-1.509948253631591797e+00,-1.899974942207336426e+00,-1.437523365020751953e+00,-1.629836201667785645e+00,-2.067916631698608398e+00,-1.471556663513183594e+00,-1.483734369277954102e+00,-1.248989820480346680e+00,-1.353078365325927734e+00,-1.166121602058410645e+00,-1.456909537315368652e+00
1.000000000000000000e+00,9.050320625305175781e+00,8.784051895141601562e+00,-8.550593852996826172e-01,-1.380053758621215820e+00,-1.520044803619384766e+00,-1.579304099082946777e+00,-1.058122277259826660e+00,-1.448681950569152832e+00,-1.504331469535827637e+00,-1.903720378875732422e+00,-1.160193681716918945e+00,-1.246260166168212891e+00,-1.396921992301940918e+00,-1.526144623756408691e+00,-9.938415288925170898e-01
1.000000000000000000e+00,1.119587993621826172e+01,1.073245048522949219e+01,-1.389564752578735352e+00,-1.807356119155883789e+00,-2.063770532608032227e+00,-1.626836180686950684e+00,-1.039283156394958496e+00,-1.729722976684570312e+00,-1.504439115524291992e+00,-1.564082503318786621e+00,-1.607214927673339844e+00,-1.893924117088317871e+00,-1.571203947067260742e+00,-2.240093946456909180e+00,-1.279370784759521484e+00
1.000000000000000000e+00,1.133825778961181641e+01,1.043895912170410156e+01,-1.025939106941223145e+00,-2.312088012695312500e+00,-1.720916748046875000e+00,-1.808147192001342773e+00,-1.397437095642089844e+00,-1.804166793823242188e+00,-1.942967653274536133e+00,-1.339127421379089355e+00,-1.670313835144042969e+00,-2.535580635070800781e+00,-1.834563732147216797e+00,-2.129716634750366211e+00,-1.550176501274108887e+00
1.000000000000000000e+00,1.065363788604736328e+01,8.963623046875000000e+00,-1.445614814758300781e+00,-1.376330018043518066e+00,-1.706062793731689453e+00,-1.421387434005737305e+00,-8.540776968002319336e-01,-1.314097642898559570e+00,-1.835295200347900391e+00,-1.550762534141540527e+00,-1.482574939727783203e+00,-1.782931804656982422e+00,-1.193794369697570801e+00,-1.713855743408203125e+00,-1.257856607437133789e+00
1.000000000000000000e+00,1.008092212677001953e+01,1.037422275543212891e+01,-1.589332222938537598e+00,-1.487158417701721191e+00,-1.555278658866882324e+00,-1.648731708526611328e+00,-1.723102331161499023e+00,-1.346904277801513672e+00,-1.709334135055541992e+00,-1.450090050697326660e+00,-1.718724012374877930e+00,-1.171391725540161133e+00,-1.397956132888793945e+00,-1.281114101409912109e+00,-1.305962800979614258e+00
1.000000000000000000e+00,1.310552978515625000e+01,1.146940422058105469e+01,-1.211295366287231445e+00,-1.875907778739929199e+00,-2.066284656524658203e+00,-1.824310660362243652e+00,-1.120672225952148438e+00,-1.203538417816162109e+00,-2.097667217254638672e+00,-1.688853383064270020e+00,-1.670736670494079590e+00,-2.842864990234375000e+00,-1.323982596397399902e+00,-1.679678916931152344e+00,-2.397091388702392578e+00
1.000000000000000000e+00,9.996722221374511719e+00,9.711454391479492188e+00,-1.581585288047790527e+00,-1.240815162658691406e+00,-1.489835739135742188e+00,-1.518254041671752930e+00,-1.338305354118347168e+00,-1.733009099960327148e+00,-1.471850395202636719e+00,-1.689692258834838867e+00,-1.424265980720520020e+00,-1.687211275100708008e+00,-1.948308706283569336e+00,-1.763876557350158691e+00,-1.342563509941101074e+00
